,title,mean,median,max,range,var,std,75q,25q,95q,97q,99q,iqr,cv,3sigma_cnt,5sigma_cnt,7sigma_cnt,3iqr_cnt,6iqr_cnt,skew,kurt,flag
11515,7192_0_original,0.008218336814834365,0.003413133933120477,0.794253199481455,0.794253199481455,0.0003031057020450968,0.017409931132692538,0.008672791671254157,0.0010483107041778649,0.030446177127395044,0.041932428167114594,0.07536694698050524,0.007624480967076293,2.1184251175088185,0.01609601682307804,0.006017829778190401,0.0032102549188487823,0.09248218700014542,0.0474826903502198,10.105589444044723,219.38773573361894,0
11516,7193_0_original,0.017952763900953964,0.010341930876762636,0.3051897291560358,0.3051897291560358,0.0005200282854562067,0.022804128693203928,0.023466458168554527,0.0035495260202397768,0.06127943847216068,0.0756003458551716,0.11100344468553269,0.01991693214831475,1.2702294097452134,0.02104003310924934,0.0052236552163846045,0.0014205657654836076,0.0673370543953647,0.02319884565049608,3.0514454390368795,14.79774813467532,0
11517,7194_0_original,0.00780543005729738,0.002563162800226086,0.7346549153639911,0.7346549153639911,0.0005009618450684635,0.022382176951057813,0.006582249236933065,0.0008985197866238185,0.031108818497009836,0.04677444742765198,0.08512328126048395,0.005683729450309247,2.867513613824837,0.013210143063276697,0.004552521783872663,0.002583863715170971,0.10733660697307637,0.06806411561391931,13.189218947088703,276.6643810360545,0
11518,7195_0_original,0.012928432361028004,0.007136803415332137,0.28173171848605644,0.28173171848605644,0.00029007525120519346,0.01703159567407568,0.016785213942584483,0.002413654450633233,0.04488120202139649,0.05482586750176348,0.08029864677684673,0.01437155949195125,1.3173751618499718,0.02032415744790327,0.0052236552163846045,0.001689019138488384,0.07061442265746468,0.02435095804297491,3.3723185967696194,19.713434882742142,0
11519,7196_0_original,0.011682289239990479,0.0016423278522684865,0.8348560957342858,0.8348560957342858,0.001450979457058085,0.03809172425945149,0.006826693714550783,0.00046423194639629906,0.05290590919560949,0.08140807521897596,0.17909136117722887,0.006362461768154484,3.260638687925735,0.017427098130893392,0.007807518931555575,0.003590563863938882,0.14437198689052697,0.10022259258844979,8.743973103634557,108.82499554899327,0
11520,7197_0_original,0.01234779798161021,0.006830652153120211,0.7446715779240776,0.7446715779240776,0.000395771481572259,0.019894006172017215,0.014098027956103702,0.0028023740324045025,0.04135039245690331,0.05494222000084399,0.09331193212275966,0.0112956539236992,1.6111379698344355,0.01760606704622991,0.0068343754544132615,0.0031095849039719913,0.08101699086139975,0.03895929575731815,6.991009279002372,103.36284649104803,0
11521,7249_0_original,0.023689070132975436,0.012167984486158336,0.8272912243172141,0.8272912243172141,0.0014287413782225974,0.037798695456623864,0.027049780019235505,0.004543653301251835,0.08519592451926038,0.11457610401694672,0.1868989026098849,0.02250612671798367,1.5956175250630746,0.02087224975112135,0.006901488797664456,0.0029418015458440062,0.08474178141184104,0.04214717956174987,5.0902090486066935,42.77897831513201,0
11522,724_0_original,0.02558779555261197,0.010079851945827775,0.6148200528778892,0.6148200528778892,0.0017841365587909846,0.04223904069449239,0.028457996433058113,0.002867823298996113,0.10784230089405467,0.14063080628734273,0.21585280097462006,0.025590173134062,1.650749499215093,0.025033277032695384,0.007147571056252167,0.0015883491236115927,0.10168790058276753,0.05213588214896925,3.5940283307631313,17.679294122362457,0
11523,7250_0_original,0.0159552125812882,0.00605385724314465,1.0547525198624246,1.0547525198624246,0.0011697174520163753,0.03420113232067581,0.015175841461693377,0.0022200730443770883,0.06168603503808671,0.08458241309683578,0.1741270318604546,0.012955768417316289,2.1435710835207473,0.018064674891779733,0.008523394592901645,0.00395968725182045,0.1076945448037494,0.06130803905996577,7.035482451086241,79.80623198967773,0
11524,7251_0_original,0.014405562252136,0.005247050304117873,1.163282509484092,1.163282509484092,0.0010264120448409506,0.03203766603298297,0.013161638298583415,0.0020304667509650444,0.061450508198374464,0.08181262638467394,0.12779133975852958,0.01113117154761837,2.223978868178682,0.014955089987807743,0.004921645171754231,0.0026733481728392298,0.11799644299280769,0.07284034854196261,9.218763868835065,149.26068859081647,0
11525,7252_0_original,0.005691420209863375,0.0025714480052221283,0.4806929776828724,0.4806929776828724,0.000147239452432828,0.012134226486794616,0.006271474171529976,0.0008626900871789803,0.0190665806382177,0.02553811548949487,0.049750728304159414,0.005408784084350996,2.132020838272615,0.013433854207447344,0.006040200892607465,0.003456337177436494,0.08220265992550418,0.03746043109137482,10.44000540155093,190.03048560907763,0
11526,7253_0_original,0.017961913835675202,0.009305512057614604,0.5133246442370796,0.5133246442370796,0.0006933999291578773,0.02633248809280804,0.021970099922638507,0.0031188144974097316,0.06513858440330224,0.08214180711139718,0.12769724385474204,0.018851285425228775,1.4660179496300418,0.020402456348362994,0.006386953166071968,0.002125255869621145,0.0798201362400868,0.03329940380980079,4.1963533835416165,30.63718004207862,0
11527,7254_0_original,0.015264771540081443,0.005956295758483297,0.645999501416848,0.645999501416848,0.0005574378948493485,0.023610122719912925,0.018272887753999826,0.002208964778993281,0.06125203903099087,0.07670634691757293,0.1125918748180419,0.016063922975006546,1.5467065889534406,0.022359928859856153,0.005805304191228286,0.0015771635664030604,0.09782888334582387,0.04211362289012427,3.5957371349987657,23.242614207710666,0
11528,7255_0_original,0.013538063506425101,0.001703759094503738,0.6655366577762402,0.6655366577762402,0.0012604005611208111,0.03550212051583414,0.008527439358723821,0.0003261141310050548,0.07609249154037037,0.11269526775831369,0.19250531901801562,0.008201325227718766,2.6223928185138887,0.02734868737486158,0.010145300388138835,0.003031286003512265,0.14252636995111911,0.09845527454950169,4.843584670434738,29.85491727459442,0
11529,7256_0_original,0.025884962479552312,0.007176784998276658,0.8956421927580587,0.8956421927580587,0.002956876714375991,0.054377170893454826,0.024698916127741402,0.0019452693057471244,0.11331076973817171,0.15360900223543208,0.28218158156751894,0.022753646821994277,2.1007243466707664,0.02084987863670429,0.00883659019474055,0.003489893849062091,0.11750427847563226,0.06655406539076744,5.199630114158992,38.77503044846085,0
11530,7257_0_original,0.030153905213477102,0.014295022544078774,0.5543371167184908,0.5543371167184908,0.0017090544484508546,0.041340711755494176,0.03924622131661878,0.004402844560539026,0.11331107196079648,0.13930187143551268,0.19631622455844944,0.03484337675607975,1.370990306655776,0.022751423362154785,0.0046867484703750515,0.0008948445766825874,0.07759421035558886,0.02759476963344929,2.8339062778297275,11.76842714524155,0
11531,7258_0_original,0.007961141740191026,0.0006709216376987492,0.9288159519144371,0.9288159519144371,0.0011143120706286404,0.03338131319508926,0.0021235047721989654,0.00016628388377635343,0.03822195940173132,0.06305706895284667,0.14479731980712057,0.001957220888422612,4.1930308848248545,0.01561503786311115,0.00744958110088254,0.004351181754119081,0.15660898647666133,0.13040122593707004,10.177625857570298,147.4928075111898,0
11532,7259_0_original,0.026717844379872353,0.0020740585451008665,1.005498384935143,1.005498384935143,0.004094410749718478,0.06398758277758645,0.023422287825202042,0.0,0.1341002049773946,0.17550798682107935,0.3241506194293086,0.023422287825202042,2.3949380746371487,0.020782765293453093,0.008568136821735775,0.003970872809028982,0.14240332882182527,0.08478652364067515,4.8960826307866405,33.62344434552273,0
11533,725_0_original,0.00942731347879858,0.004480788657843969,0.2924451701276922,0.2924451701276922,0.00026430626590609983,0.016257498759221844,0.010354718875057765,0.00160377487508832,0.03458803401376276,0.04862569534103621,0.08535350104269122,0.008750943999969445,1.7245102537200985,0.021744723213386875,0.008579322378944307,0.0030760282323463945,0.08634131609266116,0.04603975347031913,5.087119242891252,38.5510246150723,0
11534,7260_0_original,0.013395892712019793,0.0012030742307704073,1.7900535846097292,1.7900535846097292,0.00340400773894841,0.058343874905155295,0.004695683633820265,0.00034241137192556883,0.050129185762811945,0.09978779431538232,0.29207171149751454,0.004353272261894697,4.355355492867215,0.01699086139976063,0.009317569154707443,0.005122985201507813,0.13866735271417546,0.10285119853245489,9.687784462211168,133.23675791343578,0
11535,7261_0_original,0.013965861350610021,0.0014605778134110495,1.1308727223407398,1.1308727223407398,0.00251073870599175,0.050107271987125286,0.005633507050818111,0.0004293312307778146,0.06569767029348036,0.111614586811042,0.23423760288878706,0.005204175820040297,3.587839713512309,0.018321942707575978,0.008221384548271272,0.004574892898289729,0.15861120121698863,0.11884654534065614,8.403947145400657,98.20130711382821,0
11536,7262_0_original,0.0424191623981223,0.006568491914233186,1.3877536356389566,1.3877536356389566,0.0077949212602769335,0.08828885127963175,0.04064125226274832,0.0008775321719741215,0.2120980056788445,0.27902327544396743,0.4433504505664919,0.039763720090774196,2.0813435788996126,0.02477600921689914,0.007438395543674008,0.0021364414268296777,0.12858916566928782,0.0760170467891858,4.018743907679122,22.73068709746231,0
11537,7263_0_original,0.005157121306754171,0.0009700708317836221,1.3660566485437757,1.3660566485437757,0.001102239410451657,0.0331999911212587,0.001947094213086095,0.0003808095657802804,0.00853475979779565,0.017444363041287422,0.11473576389117274,0.0015662846473058145,6.437698310058634,0.010905918278319035,0.006386953166071968,0.004205769510408161,0.088880437578998,0.06109551347300366,14.509885605784842,274.4790398806422,0
11538,7264_0_original,0.01573110822112352,0.0046923447969289414,0.8594226346772211,0.8594226346772211,0.001340151739425106,0.0366080829793791,0.013823228124294484,0.0015675125174935216,0.06624736420911648,0.0930057427046156,0.1791645574672156,0.012255715606800962,2.3271140510127735,0.018489726065703965,0.00816545676222861,0.004261697296450822,0.1175154640328408,0.07059205154304762,6.682584703167451,65.47760277240288,0
11539,7265_0_original,0.009376139006333281,0.003715113498515662,0.45512968173147783,0.45512968173147783,0.00030837491465210626,0.017560606898740894,0.008989865180690684,0.00134546786511786,0.040975249985730086,0.05458704103130932,0.0837478415603536,0.007644397315572824,1.8729038559346514,0.022225702173353765,0.006722519882327938,0.002639791501213633,0.11568103265064149,0.06973076363799062,5.3396336409310505,49.29771849254507,0
11540,7266_0_original,0.0314836684413036,0.0049591912978592815,1.1949700469282494,1.1949700469282494,0.005991637918176114,0.07740567109828655,0.021223117046932506,0.0018205613120453195,0.16053556733319668,0.23889750205493845,0.42453148596503887,0.019402555734887188,2.4585975818731987,0.02619657498238275,0.010369011532309482,0.003366852719768235,0.14778358183912932,0.10317557969150233,4.701443924181569,27.370320926281313,0
11541,7267_0_original,0.028337990815000037,0.01302471415919325,0.8364043342814365,0.8364043342814365,0.002027003507396197,0.04502225568978299,0.032784889439666266,0.0042024528022375565,0.10972413105367136,0.14466014369704913,0.22500649707965187,0.02858243663742871,1.5887596260335979,0.023411371237458192,0.006789633225579132,0.0023265958993747273,0.08935023098175636,0.043925683157906514,4.11411763699058,26.52257873842604,0
11542,7268_0_original,0.014894393030822036,0.007377313446302759,0.5004655868013147,0.5004655868013147,0.0005330041719555045,0.0230868831147798,0.018389588446792997,0.002353120724948078,0.052178449298527274,0.06740345695556353,0.11097662574118616,0.01603646772184492,1.5500385324198478,0.018512097180121027,0.006655406539076744,0.002650977058422165,0.07496560441158376,0.030905694567174864,5.002072662770232,44.765609029746365,0
11543,7269_0_original,0.01222298746179822,0.005008904195827863,0.41825471434710376,0.41825471434710376,0.0003674454128784394,0.01916886571705377,0.016087543714682635,0.0,0.04866001963796362,0.060456397640752904,0.088532755314652,0.016087543714682635,1.5682635507042961,0.02058142526369951,0.00515654187313341,0.0016666480240713191,0.07331014194472098,0.02548069932103668,3.568501612614447,23.59738343663676,0
11544,726_0_original,0.029654866881542463,0.015273955866248596,0.7342002150504854,0.7342002150504854,0.0019130764669738943,0.043738729599451034,0.035219224291056415,0.005543357569207418,0.10769859976665547,0.14016665639725284,0.22252249983797814,0.029675866721849,1.4749258451965783,0.022214516616145232,0.006979787698124182,0.0022706681133320655,0.08363441124819633,0.03832171899643181,3.9484590372176767,23.806895774862053,0
11545,7270_0_original,0.023033917675046638,0.009664289043547155,0.42506804085880706,0.42506804085880706,0.0011665526552545324,0.03415483355624109,0.02750963263088366,0.0032848885304819333,0.09419559431364269,0.11793121249735088,0.1652627064072067,0.024224744100401728,1.482806096560903,0.02511157593315511,0.005145356315924878,0.0008836590194740551,0.09626290533662935,0.04395923982953211,2.970424856838885,11.808533155117269,0
11546,7271_0_original,0.014243602134575527,0.0019066530556775493,0.5847155277172735,0.5847155277172735,0.0009136551577405209,0.03022672919355518,0.012453928859143485,0.0,0.07748974888754274,0.10103115563258196,0.1394454861466006,0.012453928859143485,2.1221267561371664,0.027180904016733592,0.005134170758716345,0.0017449469245310455,0.13893580608718023,0.09158734242346282,3.9147131779432764,23.18022840639426,0
11547,7272_0_original,0.012696031637657645,0.0013157139695753298,0.6951904838654587,0.6951904838654587,0.0015743749725742016,0.03967839427918173,0.0038095509706664223,0.00031193923594084874,0.06986344596375191,0.11579962701335704,0.23242660115074068,0.0034976117347255736,3.1252595623259016,0.024619411415979685,0.012147515128466124,0.0046867484703750515,0.1687005738190848,0.1413071442153891,5.437169371613386,37.07001206078326,0
11548,7273_0_original,0.00798269188946945,0.0027191282016448227,0.35503908773798676,0.35503908773798676,0.00025600036039670384,0.016000011262393032,0.008764483366728568,0.0006788942956549048,0.03270721508976831,0.042495366012706835,0.06911450351938855,0.008085589071073663,2.0043378203660613,0.01643158353933401,0.0055927786042661715,0.0028970593170098767,0.10001006700148768,0.04904866835941432,6.896887311308292,82.54675654880293,0
11549,7222_0_original,0.018813429928891203,0.002586118206474039,0.925544332762577,0.925544332762577,0.002019266860089384,0.04493625329385377,0.015286377423719862,0.0007041602037996995,0.09184934456306659,0.12899697154521886,0.2255671643503332,0.014582217219920162,2.3885199808699715,0.021867764342680732,0.00844509569244192,0.0034675227346450265,0.13977472287782017,0.08759409850001677,5.324938168523793,41.545736376259285,0
11550,7223_0_original,0.05341089098919467,0.020392150508601332,1.1098173967837235,1.1098173967837235,0.00729589858001101,0.08541603233592046,0.06305315577241184,0.006635335197261677,0.2168904917022039,0.2785779223208445,0.4255106545872814,0.056417820575150164,1.5992250036270808,0.02376930906813123,0.006711334325119406,0.0017002046956969162,0.09515553517298464,0.04393686871511504,3.493612653523677,17.09939103485009,0
11551,7224_0_original,0.012395669418991869,0.005209354704116875,0.7909725604794791,0.7909725604794791,0.00046410699033652594,0.021543142536234725,0.014773507590658434,0.001593381319294609,0.04705047111143981,0.059764413707261245,0.09507210199371115,0.013180126271363824,1.737957169398828,0.016632923569087594,0.005369067460095525,0.0022259258844979364,0.08658739835124887,0.03678929765886288,7.389306781103195,127.26380423674178,0
11552,7225_0_original,0.019658056094521377,0.009864122956850277,0.5928679146758525,0.5928679146758525,0.0010206184990037288,0.03194712035542059,0.021992430779541536,0.0036872409781331978,0.07158229149651787,0.09719714871445773,0.16223315503789487,0.01830518980140834,1.625141377245542,0.021465084283173567,0.007863446717598237,0.0030201004463037326,0.08788492298743862,0.04483171329179763,4.874706499384469,36.94167087390987,0
11553,7226_0_original,0.026569571210332033,0.012138941526855539,0.7922779985866027,0.7922779985866027,0.0018070012084908389,0.04250883682825065,0.03189377762307192,0.0037819627295644365,0.09894387034173903,0.12811184239835016,0.20759997048729753,0.028111814893507482,1.5999067689779036,0.0203353430051118,0.0069574165837071175,0.0027292759588818916,0.0827619377859308,0.0365879576291093,4.577716447821221,34.84338531357691,0
11554,7227_0_original,0.02032822321090363,0.005405637320722776,0.8617656631348698,0.8617656631348698,0.0022504547521657197,0.047438958169058895,0.01615329807064361,0.0017928136678788248,0.0912166585854236,0.14313385867692818,0.26345358836824145,0.014360484402764785,2.333650003587802,0.025704410465207325,0.010726949362982517,0.003042471560720797,0.12298520150781311,0.07696781915191105,5.1877230281854825,35.527937896370865,0
11555,7228_0_original,0.01844248429054238,0.0071198415592402765,0.6278497261339335,0.6278497261339335,0.001320066769262381,0.03633272311928162,0.019061747759118154,0.0022564879608445707,0.07153338807250861,0.0986865361546621,0.17585118767018204,0.016805259798273582,1.970055798714366,0.019250343955884163,0.007673292245053187,0.0038925739085692553,0.10077068489166788,0.05240433552197403,5.8178419504159455,49.0478357041928,0
11556,7229_0_original,0.013687748204912639,0.0014831011305353856,1.2093500620020687,1.2093500620020687,0.0019542012875067927,0.04420634895019937,0.006783999475462493,0.0005579969970849906,0.06646686537753467,0.10018061811535238,0.20179656606234467,0.006226002478377502,3.22962902943622,0.01699086139976063,0.00763973557342759,0.004049171709488708,0.16646346237737833,0.12335432489569467,8.59843930034192,112.73091480101354,0
11557,722_0_original,0.016820926265129314,0.00431250064542489,1.3211303614689176,1.3211303614689176,0.0023397457768668697,0.04837091871018029,0.013320567743597932,0.001233004367824662,0.06733616615554054,0.09900279506214552,0.21908691521859353,0.01208756337577327,2.8756394236419554,0.015022203331058937,0.00802004451851769,0.004753861813626246,0.11431639467120054,0.07195668952248856,8.662693670945323,104.93896638629437,0
11558,7230_0_original,0.01857281993673246,0.006021756476772847,0.9063956131952926,0.9063956131952926,0.0014535015357380638,0.0381248152223465,0.017589048406456705,0.001811156095244031,0.08133317162819811,0.11456526967265601,0.1954022957639009,0.015777892311212675,2.0527208766475473,0.022986320063533964,0.008232570105479805,0.003131956018389056,0.1113969642397736,0.06701267323631727,5.226661024463499,41.72961099136211,0
11559,7231_0_original,0.024527532027033443,0.005808908609897817,1.6262193654693342,1.6262193654693342,0.0037685783089728433,0.061388747413291006,0.02122567696306087,0.0013885956891722063,0.10897113134739915,0.15196898460209263,0.2704255860816617,0.019837081273888665,2.50285056587146,0.01685663471325824,0.0069574165837071175,0.0036017494211474143,0.1208375745237749,0.07341081195959777,7.987884782412543,104.6843043370967,0
11560,7232_0_original,0.008111097241053257,0.002225163551619652,0.28377938988329326,0.28377938988329326,0.0002128114509063219,0.014588058503663943,0.009456840599735606,0.0,0.036120854027012456,0.045533531470251944,0.06980399073153729,0.009456840599735606,1.79853083622625,0.022460598874732944,0.0061744275791098535,0.0018791736110334335,0.10134114830930303,0.04569300119685462,3.751160795326834,22.307762045230284,0
11561,7233_0_original,0.032310625129249246,0.006293173505819815,1.0954519197922865,1.0954519197922865,0.0050889685944870465,0.0713370071876235,0.02850923370240272,0.001041090880901972,0.16218710775459003,0.22028225101452262,0.3627884994684689,0.02746814282150075,2.2078497987043137,0.024171989127638394,0.008344425677565128,0.0027852037449245534,0.12473014843234416,0.07957405398149908,4.634134910347155,29.939939072104437,0
11562,7234_0_original,0.015397590064755566,0.0029155376436758034,0.4023101387174224,0.4023101387174224,0.0006858206559416436,0.026188177789637133,0.020610477839192357,0.0005460645382141053,0.06688173222377716,0.08258667718175118,0.12056530752799456,0.020064413300978252,1.700797181864243,0.021319672039462646,0.005167727430341942,0.0014764935515262693,0.08720260399771815,0.031722240243397724,3.1798691515399744,15.67523925135066,0
11563,7235_0_original,0.041054325887834885,0.01713000841246292,0.976714545001594,0.976714545001594,0.004247829801096376,0.06517537726086728,0.04828787510883612,0.0046469340876566035,0.16665120976032136,0.21315470570531617,0.3189749345549626,0.04364094102117952,1.5875398231829179,0.023713381282088566,0.0062527264795695795,0.0017896891533651749,0.09402579389492288,0.04269527186496795,3.601757060434035,19.26725785880207,0
11564,7236_0_original,0.019708594879243552,0.0040910227155564706,0.6659804139791052,0.6659804139791052,0.0018258520391469962,0.04272998992683003,0.018464149565913017,0.0010020004574655744,0.08976264856683679,0.1259539628489529,0.22437699209195144,0.01746214910844744,2.168089109783867,0.022896835605865706,0.009105043567745327,0.0033332960481426382,0.12234762474692677,0.07030122705562578,4.78951970364974,31.688250528244218,0
11565,7237_0_original,0.015532960108123887,0.008047548179267686,0.5171552543205885,0.5171552543205885,0.0005629508966311029,0.023726586282714648,0.018822403484684967,0.002782165927655195,0.0542588297269115,0.07080056311831495,0.11540206045842116,0.016040237557029772,1.5274993380241424,0.01947405510005481,0.0065435509669914205,0.002762832630507489,0.07674410800774041,0.03342244493909464,4.945326668573933,43.18742811991103,0
11566,7238_0_original,0.01907295679920287,0.005066876866543754,1.6821539451532455,1.6821539451532455,0.0037502711750839334,0.06123945766484166,0.013298135384309715,0.0019705889210977433,0.07147986686204796,0.12260316707636548,0.2776041787975998,0.011327546463211971,3.210800418076818,0.016398026867708415,0.007572622230176396,0.0039037594657777876,0.11198979877182581,0.07280679187033702,10.051855426609995,146.19139468484457,0
11567,7239_0_original,0.017194528946832446,0.0007751846887522214,1.3518109242553518,1.3518109242553518,0.0032310089814756356,0.056841964968460015,0.004861506833646201,0.00029665180298048857,0.08854094568927354,0.14078957003582424,0.2921723017571827,0.004564855030665713,3.305816934224963,0.020603796378116577,0.009384682497958636,0.00448540844062147,0.2032192033646156,0.1700540262413172,6.8982282172680796,67.42686787995879,0
11568,723_0_original,0.04826194487273645,0.012874270924235187,2.0602200485243367,2.0602200485243367,0.01207815286026518,0.10990064995378863,0.04330240413377257,0.0035020167533087072,0.20489713794321193,0.2898376305137198,0.5724734917488656,0.03980038738046386,2.2771699367605134,0.020122817418149686,0.00926164136866478,0.004463037326204405,0.11854453529602577,0.06901488797664455,5.762955911547003,45.59221816895766,0
11569,7240_0_original,0.028906384664010614,0.011067832226707583,0.6735590895820848,0.6735590895820848,0.0020446728207334595,0.045218058568822474,0.03791306091172845,0.0021159029028183333,0.11329802321828997,0.1454939466472123,0.2194567805565587,0.03579715800891012,1.5642931170538397,0.022695495576112123,0.0059619019921477385,0.0017561324817395778,0.07390297647677319,0.0301227055625776,3.380121166601131,17.212252999327035,0
11570,7241_0_original,0.013121548587235528,0.004414208275462217,0.508096432253757,0.508096432253757,0.0006620948690610096,0.025731204189874395,0.01187506239547027,0.0016332939377467603,0.05997791242154257,0.08313679278690164,0.13180792532340488,0.01024176845772351,1.9609883710605147,0.025525441549870808,0.00816545676222861,0.0026845337300477625,0.12004339996196911,0.07705730360957931,4.573405935798552,29.914326244214692,0
11571,7242_0_original,0.013572614348685392,0.007684300763129141,0.41802344642568584,0.41802344642568584,0.000371647699036895,0.01927816638160629,0.017080963360096752,0.0027135676749975093,0.045385813704333984,0.05743120659938579,0.0908790366221345,0.014367395685099243,1.4203723679420335,0.018243643807116253,0.006040200892607465,0.0025614926007539065,0.06897014574781042,0.027102605116273867,4.834011077908438,43.204220406323444,0
11572,7243_0_original,0.040144914320429985,0.018176512255555187,0.9339588678547218,0.9339588678547218,0.0037238884226811044,0.06102367100298952,0.04851181714786407,0.005794559469770972,0.1543600408177924,0.19661333882094095,0.296446839149785,0.0427172576780931,1.5200847239555375,0.02196843435755752,0.006353396494446371,0.0020469569691614186,0.08739275847026319,0.03809800785226116,3.7086212382276815,21.194792157148946,0
11573,7244_0_original,0.02225428421617593,0.0032057256398929776,1.9779782346011678,1.9779782346011678,0.005707016291001987,0.07554479658455629,0.010657263123672878,0.0011368960625197065,0.1010139822055582,0.16638364591455818,0.3684062903242642,0.009520367061153171,3.394618126142434,0.018433798279661302,0.008657621279404034,0.004463037326204405,0.1480520352121341,0.10968557398686815,8.338843439203181,99.47133799356448,0
11574,7245_0_original,0.019416861279405513,0.004813296981170129,0.7185564851840645,0.7185564851840645,0.001775647885314898,0.04213843714846219,0.01762305517324618,0.0016576594454812152,0.08742458956668848,0.12367730311094194,0.21392578946376647,0.015965395727764963,2.170198187137295,0.02259482556123533,0.00812071453339448,0.0034675227346450265,0.12181071800091721,0.07367926533260255,5.2285917944148474,39.34508134469718,0
11575,7246_0_original,0.006721050076694041,0.002187464695053069,0.3461134997343922,0.3461134997343922,0.00019581046462536545,0.013993229242221591,0.00667791935511841,0.0006108279818254744,0.028241940522373415,0.039339433175273074,0.06962683997875109,0.006067091373292936,2.0820004437616983,0.02081632196507869,0.008221384548271272,0.0033109249337255737,0.1041710942830617,0.059093298732676366,5.872965104970055,54.51216008748375,0
11576,7247_0_original,0.03737032998990338,0.01423839704197114,0.6262227062433863,0.6262227062433863,0.0032279596723329834,0.05681513594398049,0.04674135773006097,0.002877083563162073,0.15659886321681663,0.19415869020483437,0.27018800222225026,0.04386427416689889,1.520327381624156,0.024887864788984464,0.004697934027583584,0.0006375767608863436,0.09064775561794611,0.037247905504412704,2.784339629048179,10.106331998025713,0
11577,7248_0_original,0.02141608339078258,0.004428244367936505,0.7060729243490005,0.7060729243490005,0.0017246738569099143,0.04152919282757509,0.02365436592354896,0.0011871463624680844,0.09694459514395487,0.13082070823000627,0.20829800608219512,0.022467219561080876,1.9391590922478914,0.02391472131184215,0.007606178901801993,0.0022371114417064687,0.10556928893412826,0.05553629154036308,4.1162033447191675,24.376048853718824,0
11578,7198_0_original,0.0069471600754237445,0.0034477244618134986,0.8942203571749393,0.8942203571749393,0.00015499041997398753,0.0124495148489404,0.008003329896058054,0.0010846386671546687,0.02547392168679838,0.03505049462902629,0.057354840594217964,0.006918691228903385,1.7920293636218017,0.018870035010794064,0.005749376405185624,0.0017785035961566426,0.08035704298609635,0.041431303900403796,13.805392061668039,615.9138127316044,0
11579,7199_0_original,0.009784276233040772,0.001832791056993115,0.8986313925126702,0.8986313925126702,0.0012226514060430368,0.034966432561001085,0.005439948548771767,0.000605081530946423,0.03750463563313043,0.06430754228132556,0.17324737821840577,0.004834867017825343,3.5737372625398747,0.01665529468350466,0.009026744667285602,0.005122985201507813,0.12822004228140624,0.08699007841075602,8.978009453569529,108.59200139095466,0
11580,719_0_original,0.022204876510688663,0.008326040707198246,0.850893905843709,0.850893905843709,0.0019302842993869167,0.04393500084655646,0.021661037305869085,0.0029886738397055584,0.09107615746361773,0.12931528903685433,0.22624909200242027,0.018672363466163525,1.9786194634051517,0.022169774387311103,0.008568136821735775,0.003612934978355947,0.10632990682430846,0.06182257469155826,5.307666531653802,40.57624025866297,0
11581,71_0_original,0.01984119551101183,0.008516152448080613,0.598677244372568,0.598677244372568,0.0010703874204785577,0.03271677582645573,0.022438821608686682,0.0030838157087246577,0.07712230594953003,0.09961057299635007,0.1586563635548972,0.019355005899962023,1.6489316789554325,0.02087224975112135,0.0067784476683706,0.002516750371919777,0.09695640988355834,0.046285835728906835,4.608578469385579,34.68286545063333,0
11582,7200_0_original,0.01511626289202139,0.005446155126930799,0.4056441446985715,0.4056441446985715,0.0006280859257515298,0.025061642519027556,0.01619508043855216,0.0020482960070426037,0.06552961236164886,0.08485702233716697,0.12409873940455883,0.014146784431509556,1.6579258179120118,0.026330801668885136,0.005905974206105077,0.0014429368799006722,0.11304124114942786,0.060659276741870896,3.456914556988723,16.418665962234332,0
11583,7201_0_original,0.03451852428816304,0.008736918177702422,1.501492404304143,1.501492404304143,0.005439466831403818,0.0737527411789136,0.033946475909043865,0.001911915153208961,0.15566565388650935,0.20717088888404775,0.35216814850834643,0.032034560755834905,2.1366133894722905,0.019451683985637746,0.0072034988422948285,0.003322110490934106,0.11399201351215311,0.06521179852574356,5.7535736366805805,53.5770419497018,0
11584,7202_0_original,0.031453001392964794,0.009937544467100707,0.6804244587081261,0.6804244587081261,0.003679669028013338,0.060660275535257324,0.029803794003535028,0.0032153066249788306,0.14159605116587,0.2040928403814928,0.33980701384410544,0.026588487378556198,1.9286005420400174,0.02644265724097046,0.010201228174181497,0.003545821635104753,0.11749309291842373,0.07033478372725137,4.061115039489775,20.54012680943131,0
11585,7203_0_original,0.03333035462366896,0.009784189321748385,1.1217396101939183,1.1217396101939183,0.005417960961055351,0.07360679969306742,0.02964424395967651,0.002623937634733142,0.1465426471541476,0.2136498706184926,0.39478097663489525,0.027020306324943368,2.2084013363841275,0.023512041252334984,0.009675506985380477,0.003993243923446047,0.11224706658762207,0.06957416583707117,5.153907297786359,34.8790596640596,0
11586,7204_0_original,0.016349196288418077,0.005892696253244137,0.5856037978200844,0.5856037978200844,0.0009295368552892395,0.030488306861635322,0.01624862120490467,0.002064268117111601,0.06781537873899532,0.08544646459874194,0.1512563500594735,0.01418435308779307,1.8648199167584478,0.018791736110334335,0.00797530228968356,0.003322110490934106,0.12181071800091721,0.0659164886298811,5.021853192893452,39.313853139747295,0
